analysis,field,minimum_days_per_regime,record_id,year,month,bandwidth_km,high_days,middle_days,mean_stations,effect
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,201608,2016,8,251.599530062597,7,10,23.88235294117647,0.08157740558141913
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,201608,2016,8,503.199060125194,7,10,23.88235294117647,0.07249277822530753
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,201608,2016,8,503.199060125194,7,10,23.88235294117647,0.07215071879212509
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,201608,2016,8,503.199060125194,7,10,23.88235294117647,-0.01015160433582074
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,201608,2016,8,1006.39812025039,7,10,23.88235294117647,-0.009194824053164075
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,201608,2016,8,1006.39812025039,7,10,23.88235294117647,-0.013975711451241435
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,201608,2016,8,1006.39812025039,7,10,23.88235294117647,-0.06616488031673562
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,201608,2016,8,2012.79624050077,7,10,23.88235294117647,-0.05278481600298157
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,201608,2016,8,2012.79624050077,7,10,23.88235294117647,-0.0585451635278742
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,201608,2016,8,2012.79624050077,7,10,23.88235294117647,-0.08580553323151519
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202006,2020,6,125.799765031298,6,8,27.785714285714285,0.024792190260606972
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202006,2020,6,125.799765031298,6,8,27.785714285714285,0.02064605283681642
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202006,2020,6,125.799765031298,6,8,27.785714285714285,-0.21428647243689325
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202006,2020,6,251.599530062597,6,8,27.785714285714285,0.0352234389805306
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202006,2020,6,251.599530062597,6,8,27.785714285714285,0.027648787352795745
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202006,2020,6,251.599530062597,6,8,27.785714285714285,-0.1266754210796215
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202006,2020,6,503.199060125194,6,8,27.785714285714285,0.022826925014793886
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202006,2020,6,503.199060125194,6,8,27.785714285714285,0.012418683284097565
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202006,2020,6,503.199060125194,6,8,27.785714285714285,-0.04930437412796185
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202006,2020,6,1006.39812025039,6,8,27.785714285714285,-0.027104004937730797
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202006,2020,6,1006.39812025039,6,8,27.785714285714285,-0.035735903856498275
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202006,2020,6,1006.39812025039,6,8,27.785714285714285,-0.05688188212799439
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202006,2020,6,2012.79624050077,6,8,27.785714285714285,-0.05561548017006035
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202006,2020,6,2012.79624050077,6,8,27.785714285714285,-0.0628053436784094
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202006,2020,6,2012.79624050077,6,8,27.785714285714285,-0.06937544481900138
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202007,2020,7,125.799765031298,6,12,27.944444444444443,-0.19112033368264525
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202007,2020,7,125.799765031298,6,12,27.944444444444443,-0.18647390777954298
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202007,2020,7,125.799765031298,6,12,27.944444444444443,0.02417539615226616
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202007,2020,7,251.599530062597,6,12,27.944444444444443,-0.1506387951430137
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202007,2020,7,251.599530062597,6,12,27.944444444444443,-0.15136926685121888
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202007,2020,7,251.599530062597,6,12,27.944444444444443,-0.0011481631217211685
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202007,2020,7,503.199060125194,6,12,27.944444444444443,-0.1541830610296766
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202007,2020,7,503.199060125194,6,12,27.944444444444443,-0.15825429818334102
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202007,2020,7,503.199060125194,6,12,27.944444444444443,-0.039268911645182536
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202007,2020,7,1006.39812025039,6,12,27.944444444444443,-0.2035391179600442
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202007,2020,7,1006.39812025039,6,12,27.944444444444443,-0.21058511267958002
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202007,2020,7,1006.39812025039,6,12,27.944444444444443,-0.10822158103315493
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202007,2020,7,2012.79624050077,6,12,27.944444444444443,-0.2367409663765988
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202007,2020,7,2012.79624050077,6,12,27.944444444444443,-0.2459215780143067
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202007,2020,7,2012.79624050077,6,12,27.944444444444443,-0.15058881630454268
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202008,2020,8,125.799765031298,5,11,27.9375,-0.10356261721251003
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202008,2020,8,125.799765031298,5,11,27.9375,-0.12144219285358504
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202008,2020,8,125.799765031298,5,11,27.9375,0.005394872245766402
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202008,2020,8,251.599530062597,5,11,27.9375,-0.00766839661912766
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202008,2020,8,251.599530062597,5,11,27.9375,-0.026386108890211424
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202008,2020,8,251.599530062597,5,11,27.9375,-0.0018923634056713379
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202008,2020,8,503.199060125194,5,11,27.9375,-0.011852369421771813
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202008,2020,8,503.199060125194,5,11,27.9375,-0.029970731528520034
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202008,2020,8,503.199060125194,5,11,27.9375,-0.06654318877015764
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202008,2020,8,1006.39812025039,5,11,27.9375,-0.023313587887969
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202008,2020,8,1006.39812025039,5,11,27.9375,-0.043470666317143025
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202008,2020,8,1006.39812025039,5,11,27.9375,-0.07854530815061822
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202008,2020,8,2012.79624050077,5,11,27.9375,-0.02894186726746284
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202008,2020,8,2012.79624050077,5,11,27.9375,-0.05046047090145933
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202008,2020,8,2012.79624050077,5,11,27.9375,-0.07974985623959374
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202307,2023,7,125.799765031298,5,12,26.41176470588235,-0.3641088487956935
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202307,2023,7,125.799765031298,5,12,26.41176470588235,-0.35572420126416904
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202307,2023,7,125.799765031298,5,12,26.41176470588235,-0.23647515699193888
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202307,2023,7,251.599530062597,5,12,26.41176470588235,-0.23633077799468416
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202307,2023,7,251.599530062597,5,12,26.41176470588235,-0.23607508136831334
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202307,2023,7,251.599530062597,5,12,26.41176470588235,-0.1498743275081843
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202307,2023,7,503.199060125194,5,12,26.41176470588235,-0.22918812420849866
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202307,2023,7,503.199060125194,5,12,26.41176470588235,-0.2315086994152552
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202307,2023,7,503.199060125194,5,12,26.41176470588235,-0.17970717635790368
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202307,2023,7,1006.39812025039,5,12,26.41176470588235,-0.2535340457517009
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202307,2023,7,1006.39812025039,5,12,26.41176470588235,-0.25725127804613623
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202307,2023,7,1006.39812025039,5,12,26.41176470588235,-0.22829187900058123
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202307,2023,7,2012.79624050077,5,12,26.41176470588235,-0.2621362380598937
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202307,2023,7,2012.79624050077,5,12,26.41176470588235,-0.26697150488041677
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202307,2023,7,2012.79624050077,5,12,26.41176470588235,-0.24756609645042638
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202308,2023,8,125.799765031298,7,8,26.8,-0.4159947289266007
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202308,2023,8,125.799765031298,7,8,26.8,-0.40200308316043676
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202308,2023,8,125.799765031298,7,8,26.8,-0.4348412561051206
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202308,2023,8,251.599530062597,7,8,26.8,-0.2784358367449511
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202308,2023,8,251.599530062597,7,8,26.8,-0.26101228496695295
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202308,2023,8,251.599530062597,7,8,26.8,-0.26605446096023067
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202308,2023,8,503.199060125194,7,8,26.8,-0.26985367521665427
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202308,2023,8,503.199060125194,7,8,26.8,-0.25408281972251634
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202308,2023,8,503.199060125194,7,8,26.8,-0.26540260173017527
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202308,2023,8,1006.39812025039,7,8,26.8,-0.31509630688072177
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202308,2023,8,1006.39812025039,7,8,26.8,-0.30187509675126156
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202308,2023,8,1006.39812025039,7,8,26.8,-0.31408942521604366
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202308,2023,8,2012.79624050077,7,8,26.8,-0.3387702107934665
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202308,2023,8,2012.79624050077,7,8,26.8,-0.3268446239658539
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202308,2023,8,2012.79624050077,7,8,26.8,-0.33612112263740723
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202506,2025,6,125.799765031298,6,7,27.76923076923077,-0.17290060159409626
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202506,2025,6,125.799765031298,6,7,27.76923076923077,-0.12220215897923947
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202506,2025,6,125.799765031298,6,7,27.76923076923077,-0.2803848946363018
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202506,2025,6,251.599530062597,6,7,27.76923076923077,-0.18850822063469996
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202506,2025,6,251.599530062597,6,7,27.76923076923077,-0.16271560477118663
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202506,2025,6,251.599530062597,6,7,27.76923076923077,-0.19940918570365163
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202506,2025,6,503.199060125194,6,7,27.76923076923077,-0.18936986999035943
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202506,2025,6,503.199060125194,6,7,27.76923076923077,-0.17718244631719982
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202506,2025,6,503.199060125194,6,7,27.76923076923077,-0.15799375092169265
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202506,2025,6,1006.39812025039,6,7,27.76923076923077,-0.21938619394681225
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202506,2025,6,1006.39812025039,6,7,27.76923076923077,-0.21347315874514305
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202506,2025,6,1006.39812025039,6,7,27.76923076923077,-0.19798952896427213
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202506,2025,6,2012.79624050077,6,7,27.76923076923077,-0.2562926595461952
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202506,2025,6,2012.79624050077,6,7,27.76923076923077,-0.2527616785986495
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202506,2025,6,2012.79624050077,6,7,27.76923076923077,-0.24003134704778506
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202507,2025,7,125.799765031298,5,8,27.923076923076923,0.014276134214454395
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202507,2025,7,125.799765031298,5,8,27.923076923076923,0.021200941134268625
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202507,2025,7,125.799765031298,5,8,27.923076923076923,0.03851351408454984
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202507,2025,7,251.599530062597,5,8,27.923076923076923,0.0396539651514185
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202507,2025,7,251.599530062597,5,8,27.923076923076923,0.0376426246526822
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202507,2025,7,251.599530062597,5,8,27.923076923076923,0.08238808440326317
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202507,2025,7,503.199060125194,5,8,27.923076923076923,-0.026306907518464206
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202507,2025,7,503.199060125194,5,8,27.923076923076923,-0.027977132588157816
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202507,2025,7,503.199060125194,5,8,27.923076923076923,-0.014021126848560939
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202507,2025,7,1006.39812025039,5,8,27.923076923076923,-0.07960656683521727
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202507,2025,7,1006.39812025039,5,8,27.923076923076923,-0.08164718917604996
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202507,2025,7,1006.39812025039,5,8,27.923076923076923,-0.06831237862045625
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202507,2025,7,2012.79624050077,5,8,27.923076923076923,-0.10220537361336801
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202507,2025,7,2012.79624050077,5,8,27.923076923076923,-0.10588191409143577
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202507,2025,7,2012.79624050077,5,8,27.923076923076923,-0.08660188218829101
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202508,2025,8,125.799765031298,5,8,27.0,-0.2658133874409364
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202508,2025,8,125.799765031298,5,8,27.0,-0.27857675491849276
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202508,2025,8,125.799765031298,5,8,27.0,-0.2724777711243006
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202508,2025,8,251.599530062597,5,8,27.0,-0.20883318273776152
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202508,2025,8,251.599530062597,5,8,27.0,-0.2238989753116981
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202508,2025,8,251.599530062597,5,8,27.0,-0.2545201336316292
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202508,2025,8,503.199060125194,5,8,27.0,-0.2207558898133134
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202508,2025,8,503.199060125194,5,8,27.0,-0.236694900774726
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202508,2025,8,503.199060125194,5,8,27.0,-0.26727628292462957
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202508,2025,8,1006.39812025039,5,8,27.0,-0.23827968992828674
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202508,2025,8,1006.39812025039,5,8,27.0,-0.2554150242518305
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202508,2025,8,1006.39812025039,5,8,27.0,-0.27783912766556973
dynamic_support_frozen_era_labels_min5,observed_wbt_c,5,202508,2025,8,2012.79624050077,5,8,27.0,-0.23990621261424838
dynamic_support_frozen_era_labels_min5,observed_wbt_slp_as_surface_c,5,202508,2025,8,2012.79624050077,5,8,27.0,-0.25765910168203054
dynamic_support_frozen_era_labels_min5,era_wbt_c,5,202508,2025,8,2012.79624050077,5,8,27.0,-0.2761623918155286
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_c,1,199206,1992,6,125.799765031298,3,7,17.0,0.2252973648127461
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_slp_as_surface_c,1,199206,1992,6,125.799765031298,3,7,17.0,0.1557324243796312
year_specific_fixed_common_support_frozen_era_labels,era_wbt_c,1,199206,1992,6,125.799765031298,3,7,17.0,0.05536579979992817
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_c,1,199206,1992,6,251.599530062597,3,7,17.0,-0.11885412946466045
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_slp_as_surface_c,1,199206,1992,6,251.599530062597,3,7,17.0,-0.15418930033465328
year_specific_fixed_common_support_frozen_era_labels,era_wbt_c,1,199206,1992,6,251.599530062597,3,7,17.0,-0.06047654636154376
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_c,1,199206,1992,6,503.199060125194,3,7,17.0,-0.063206992698422
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_slp_as_surface_c,1,199206,1992,6,503.199060125194,3,7,17.0,-0.09672214596068018
year_specific_fixed_common_support_frozen_era_labels,era_wbt_c,1,199206,1992,6,503.199060125194,3,7,17.0,-0.08515061134098845
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_c,1,199206,1992,6,1006.39812025039,3,7,17.0,0.2744134641848781
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_slp_as_surface_c,1,199206,1992,6,1006.39812025039,3,7,17.0,0.23971779731571696
year_specific_fixed_common_support_frozen_era_labels,era_wbt_c,1,199206,1992,6,1006.39812025039,3,7,17.0,0.06664111116973448
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_c,1,199206,1992,6,2012.79624050077,3,7,17.0,0.38596308904038734
year_specific_fixed_common_support_frozen_era_labels,observed_wbt_slp_as_surface_c,1,199206,1992,6,2012.79624050077,3,7,17.0,0.35498555979347834
